79	7.0977	6.1991000000000005	10.1844	10.714	10.3397	10.025	6.876399999999999	12.272	5.7111	7.4802	10.1347	6.549600000000001	10.091700000000001	10.332600000000001	11.7512	5.4758000000000004	11.094899999999999	3.223	20.4043	2.9008000000000003	9.3675	10.0185	21.7345	21.709	3.317	9.475299999999999	5.531899999999999	3.7540999999999998	12.1446	3.416	7.360399999999999	5.8291	10.011299999999999	27.012400000000003	26.1161	1.7735	7.6533999999999995	13.229	4.6843	6.087899999999999	8.5705	11.1285	6.683	6.0586	26.4938	3.7964	7.8093	6.8501	4.668	4.6129	9.6563	27.2664	10.9239	13.737	4.7486999999999995	7.3129	6.7592	5.2184	10.375200000000001	3.594	6.1023000000000005	3.3333000000000004	0.613	6.0588999999999995	2.0674	5.5499	25.562099999999997	2.5827	7.7923	5.1642	9.8904	21.2044	10.7729	4.570399999999999	11.8834	6.3435	2.6503	1.1519000000000001	1.0471	0.0	20.9151	21.154799999999998	5.3431999999999995	2.0581	25.4316	13.4758	0.6654	12.0526	8.2759	4.758100000000001	2.4915	4.7692	8.2421	6.9594	3.8148	9.0145	7.0977
80	15.7956	18.5202	12.2845	17.4592	21.1312	20.244799999999998	19.384400000000003	21.1875	19.7148	17.2428	16.879900000000003	16.9493	20.7554	17.0778	20.395599999999998	17.4256	17.1704	22.1343	1.007	29.3513	19.3203	16.0345	1.2726	0.8432999999999999	20.5975	12.626299999999999	17.1313	30.6665	23.7898	20.6086	19.497799999999998	31.1204	20.301099999999998	29.121299999999998	28.225	20.972900000000003	18.700400000000002	24.874200000000002	29.4007	32.9778	13.613299999999999	16.031100000000002	19.190900000000003	30.8188	28.602700000000002	20.6658	14.3364	18.9595	18.6493	18.9125	19.587799999999998	29.3753	24.192	17.0993	18.533900000000003	24.703599999999998	19.2338	30.6918	21.387400000000003	19.8715	32.9923	22.2447	21.8795	16.7467	22.450400000000002	30.3101	27.671	20.9997	21.119	21.703400000000002	20.677400000000002	0.3387	16.4776	18.947599999999998	17.4587	30.8942	21.9922	21.2378	21.2565	22.7416	0.0	0.2892	32.2143	21.557299999999998	27.5404	16.838099999999997	22.547900000000002	23.2576	18.9698	18.0069	21.8811	28.9784	14.0674	18.8003	21.493599999999997	19.876900000000003	15.7956
81	15.8095	18.534200000000002	12.298399999999999	17.4731	21.1451	20.2587	19.3983	21.201400000000003	19.7288	17.256700000000002	16.8938	16.9633	20.769299999999998	17.0917	20.4095	17.4395	17.1843	22.1483	1.0209	29.3652	19.3342	16.0485	1.2865	1.2609000000000001	20.6114	12.6402	17.1452	30.6805	23.8038	20.6226	19.5118	31.1343	20.315	29.1352	28.2389	20.9868	18.7144	24.888099999999998	29.4146	32.991800000000005	13.6272	16.045	19.204900000000002	30.8327	28.6166	20.6797	14.350299999999999	18.9734	18.6633	18.9264	19.6017	29.389200000000002	24.206	17.1132	18.5478	24.7175	19.247799999999998	30.7057	21.4013	19.8854	33.0062	22.258599999999998	21.8934	16.7607	22.4644	30.324099999999998	27.685	21.0137	21.132900000000003	21.717299999999998	20.6913	0.3738	16.4915	18.9615	17.4726	30.908099999999997	22.0061	21.2517	21.2705	22.755599999999998	0.467	0.0	32.2282	21.5712	27.5544	16.852	22.5619	23.2715	18.983700000000002	18.020799999999998	21.8951	28.9923	14.0814	18.8142	21.5076	19.890900000000002	15.8095
82	11.476600000000001	12.239799999999999	14.6385	14.6579	13.8164	14.4504	11.825899999999999	13.8727	11.953	11.978200000000001	15.3241	11.0806	14.4404	15.304799999999998	13.351899999999999	9.8918	15.053600000000001	7.404	30.589299999999998	4.7908	16.2472	16.877599999999997	31.9196	31.894	7.3711	13.9294	10.596200000000001	4.3838	16.6817	7.47	12.107	5.895	14.5067	28.6013	27.704900000000002	5.8275	12.934899999999999	17.766099999999998	5.3475	2.5976	13.024700000000001	16.0597	11.722299999999999	2.2184	28.0826	8.2125	12.263399999999999	11.381	9.732299999999999	9.143799999999999	16.5147	28.8553	13.6679	16.7365	9.2796	11.5053	12.040799999999999	1.3782999999999999	14.0726	7.6481	2.612	7.5143	5.2715	11.5373	5.9875	1.7097	27.151	7.4322	11.8463	9.3452	14.2806	31.389400000000002	16.3873	9.1014	15.4994	6.544	6.831300000000001	5.9045	5.545100000000001	4.498	31.100099999999998	31.3399	0.0	6.1122	27.020400000000002	16.9348	4.5855	15.9428	12.8535	9.289	6.6725	5.716399999999999	12.696200000000001	12.1065	9.0368	13.0685	11.476600000000001
83	6.9394	7.4574	8.333	11.2959	11.0314	10.716700000000001	7.322	12.094	6.469399999999999	8.062	10.7165	4.9684	10.783299999999999	10.9145	11.5732	4.6479	11.6767	4.0672	18.823	5.1213999999999995	7.9944	8.4372	20.153299999999998	20.1277	1.2589000000000001	8.4457	6.0591	6.115399999999999	12.8849	1.3578	7.805899999999999	7.9833	10.703	26.822599999999998	25.926299999999998	1.3131	8.099	13.9692	6.485	8.3085	7.5267	9.5473	7.1285	7.955100000000001	26.303900000000002	3.6753	7.7263	5.2688999999999995	5.1951	3.0317	8.283100000000001	27.0766	12.3375	12.1558	3.1674	7.1349	7.2048000000000005	7.115	11.066799999999999	1.5359	8.322899999999999	4.1776	1.838	7.000100000000001	3.481	7.4465	25.3723	2.9326	6.4191	5.9225	10.582	19.623099999999997	9.1917	2.9892	10.302100000000001	7.7571	3.9251	1.3901	2.2870999999999997	2.384	19.3338	19.5736	7.2398	0.0	25.2417	11.8945	2.8574	12.7928	8.7214	3.1768	3.814	6.1828	7.3275	7.4049	4.3471	7.6413	6.9394
84	18.7422	18.6129	22.1978	15.0938	13.9222	15.126700000000001	18.0586	13.5343	18.801599999999997	18.146	15.7599	23.7267	14.5462	15.7714	13.7503	21.9708	15.5202	21.0517	26.6468	24.4552	32.7125	30.8549	27.9771	27.9515	25.9384	20.2179	18.895400000000002	24.3392	13.361600000000001	26.0373	17.5864	22.2928	15.113	2.3845	1.4882	24.0063	18.0035	14.4459	21.7755	26.6505	19.863799999999998	31.965	17.955	28.9318	1.8659000000000001	21.4324	19.1026	26.0861	20.3375	24.7778	32.9799	2.6385	13.7638	33.600199999999994	25.074	17.959799999999998	18.1773	28.0916	13.9594	25.1278	26.664900000000003	21.21	24.7576	18.810299999999998	23.403599999999997	28.423099999999998	0.9342	22.0048	30.122400000000003	19.431099999999997	14.3864	27.446900000000003	31.6094	24.8128	33.9595	22.066599999999998	22.5522	24.2712	24.2879	24.4275	27.1576	27.3974	27.4425	26.330599999999997	0.0	33.3389	24.014400000000002	12.546700000000001	17.982	24.527900000000002	22.4411	21.1863	19.535400000000003	18.8377	21.0665	29.2048	18.7422
85	13.472299999999999	13.7663	11.6195	17.1963	17.3403	17.025599999999997	13.6309	18.403	12.7783	14.227799999999998	16.617	9.7935	17.092299999999998	16.8149	17.882099999999998	9.2466	17.5772	13.2213	15.3991	16.0762	3.3503000000000003	3.7845	16.729400000000002	16.703799999999998	12.0709	12.594700000000001	13.9176	16.5458	19.1938	12.0821	14.1149	18.4138	17.0119	34.627199999999995	33.7308	12.446299999999999	14.4079	20.278200000000002	16.9155	20.17	12.2567	1.6200999999999999	13.4375	15.9954	34.1085	12.1392	12.9798	6.3358	11.8756	10.3859	3.6178000000000003	34.8812	19.596	0.2612	10.007299999999999	13.4438	13.5137	15.8684	17.375799999999998	11.344899999999999	20.1844	13.8979	13.353	13.533	13.9239	15.4867	33.1769	12.4184	5.149	12.2315	16.890900000000002	16.1992	1.9683	10.421	1.6342999999999999	18.1876	13.6454	12.711200000000002	12.73	13.7157	15.9099	16.1497	17.390900000000002	13.030700000000001	33.0463	0.0	14.0214	19.1018	15.3173	9.4803	13.5344	16.6133	12.710899999999999	13.713899999999999	12.021799999999999	3.9069000000000003	13.472299999999999
86	7.2184	5.7946	10.3051	10.834700000000002	10.4383	10.1236	6.1613	10.9333	5.3065	6.4902	10.2553	6.8344	10.190299999999999	10.453299999999999	10.4125	5.7606	11.2155	2.8185	20.689	2.6275	10.0876	10.3033	22.019299999999998	21.9937	4.037	9.5959	5.375	4.0363	11.4792	4.136	6.6452	5.9043	10.1099	25.498	24.6017	1.948	6.9383	12.5635	4.406	5.8147	8.6912	11.4133	5.9678	6.379	24.979400000000002	4.0812	7.93	7.1349	4.7886999999999995	4.8976999999999995	10.376299999999999	25.752	10.2585	14.021799999999999	5.033399999999999	5.9742	6.0441	5.5389	10.6228	4.0589	5.8291	2.9288000000000003	1.4982	6.1096	1.402	5.8704	24.0477	2.47	8.5123	4.7597	9.989	21.489099999999997	11.0577	4.8552	12.1681	5.678100000000001	2.2458	1.4587	1.3538	0.8686	21.1998	21.4396	5.321899999999999	2.7782	23.9172	13.7605	0.0	11.3871	7.5607	5.042800000000001	2.087	4.103800000000001	8.3628	6.1003	4.0343	9.7345	7.2184
87	7.4512	6.275600000000001	11.3083	7.001399999999999	3.0057	3.6611	5.7213	2.6178000000000003	6.464300000000001	6.8376	8.0871	11.3894	3.6628000000000003	8.0258	3.79	9.6335	7.3971	8.7144	25.6004	10.2473	16.9528	16.1452	26.9307	26.905099999999997	13.6011	10.5991	6.5581000000000005	10.251100000000001	0.8546	13.7	5.2491	9.9554	3.5824000000000003	14.407	13.5106	11.669	5.6662	1.9389	9.4382	14.7951	9.6944	18.0203	5.6177	17.076400000000003	13.8883	9.0951	8.933200000000001	13.7488	8.0002	12.4404	17.220299999999998	14.661	1.2568	21.3768	12.7367	5.6225	5.84	16.2362	2.3297	12.7905	14.8096	8.8727	12.420200000000001	7.0796	11.0663	16.567700000000002	12.956700000000001	9.6675	17.7851	7.0937	3.4615	26.4005	18.4128	12.4755	18.2255	9.729299999999999	10.2149	11.9339	11.9506	12.0901	26.1112	26.351	15.5871	13.9933	12.8261	21.115599999999997	11.677100000000001	0.0	5.644699999999999	12.1906	10.1038	8.8489	9.366	6.5004	8.7292	16.8675	7.4512
88	3.8555	2.6799	7.7125	5.0706999999999995	2.975	2.6603000000000003	2.221	3.6464000000000003	2.8417	3.2418	4.4914	7.8988000000000005	2.7269	4.43	4.7303999999999995	6.143	4.4337	5.217899999999999	18.722099999999998	7.6808000000000005	13.462200000000001	12.6546	20.0523	20.026799999999998	10.1105	7.0034	3.0616	8.983600000000001	4.8285	10.2095	1.7488	8.3915	2.6466	18.8473	17.951	8.1784	2.0705	5.9128	6.9683	11.2949	6.0987	14.5297	2.1174	13.5761	18.3287	5.5986	5.3374	10.2582	4.5037	8.9499	13.729700000000001	19.1013	5.2307	17.8863	9.2462	2.1223	2.3396999999999997	12.736	3.0104	9.2999	11.309299999999999	5.2501999999999995	8.9297	3.4839	8.5998	13.0675	17.397	7.1479	14.2946	3.5973	2.5256	19.5222	14.9222	8.985	14.7349	7.8568	6.7184	8.443299999999999	8.4601	8.5937	19.2329	19.4726	12.0869	10.502799999999999	17.2664	17.625	9.110700000000001	4.7364	0.0	8.7	6.607399999999999	6.2825	5.7702	2.9046999999999996	5.2328	13.3769	3.8555
89	7.5303	7.0523	6.2515	12.4741	10.6262	10.3115	6.9168	11.6889	6.0643	7.248	10.056700000000001	2.525	10.378200000000001	10.2559	11.1681	2.857	10.2596	4.9317	16.347	7.2203	5.28	5.9642	17.6772	17.6517	2.8432	6.3792	5.672	7.6899	12.4798	2.8544	7.4008	9.557799999999999	10.297799999999999	26.4175	25.521099999999997	3.5904000000000003	7.693899999999999	13.5641	8.0596	11.314	5.9353	7.074199999999999	6.7234	12.113100000000001	25.898799999999998	3.3963	6.5433	2.076	5.1616	1.1582000000000001	5.5474	26.671400000000002	12.882	9.6827	0.2889	6.7298	6.7997	9.9532	10.661700000000002	2.1172	11.3285	5.042	4.497	6.214	5.068	11.6044	24.967200000000002	3.6754000000000002	6.102399999999999	5.517399999999999	10.1769	17.1471	6.7186	1.0238	7.4052	9.331700000000001	4.7895	3.8553	3.8741	4.8597	16.8578	17.0975	10.788799999999998	4.1748	24.836599999999997	9.4214	5.1655	12.3877	8.3163	0.0	4.6785	7.7574	6.2743	6.9998000000000005	5.3077	5.1947	7.5303
90	5.5233	4.5453	9.693299999999999	10.2229	8.6214	8.306700000000001	4.912	9.684	4.057300000000001	5.241	9.643600000000001	7.0221	8.3734	9.8415	9.163200000000002	5.119	10.6038	1.5692000000000002	20.585	3.6488	10.2348	10.199200000000001	21.915200000000002	21.8897	4.4692	8.9841	4.1257	3.92	10.4749	4.5681	5.395899999999999	6.4223	8.293	24.412599999999998	23.516299999999998	2.0337	5.689	11.559299999999999	4.924	6.8359	8.0794	11.3092	4.7185	8.0233	23.894	3.4396	7.3182	7.0308	4.1769	4.7936000000000005	10.5022	24.6666	10.8771	13.9177	4.929399999999999	4.7249	4.7948	7.1832	8.6569	4.144699999999999	6.8503	1.4761	2.4120999999999997	4.8603000000000005	0.9052	7.5146999999999995	22.9623	1.8597000000000001	9.6294	3.5104	8.172	21.385099999999998	10.9536	4.7511	12.064	6.1961	0.6386000000000001	1.9565	1.8516	2.5468	21.0958	21.3355	7.653	4.4563999999999995	22.8317	13.6564	2.0852	10.3828	6.3115	4.9388000000000005	0.0	4.6218	7.751	4.851	2.785	10.1494	5.5233
91	10.1371	6.4383	13.223799999999999	13.024799999999999	7.5412	7.2265	6.3028	8.2126	6.2305	8.7925	10.0421	9.5944	7.2932	13.671700000000001	11.7187	8.5206	13.4205	4.948	28.6884	1.9229	13.0989	13.0633	30.0187	29.9931	7.1434	12.514700000000001	8.5345	1.4022000000000001	8.5821	7.2424	7.2255	1.9567999999999999	7.2128000000000005	22.600900000000003	21.7046	4.708	7.6211	9.6664	0.6858	4.4064	11.6099	14.1733	6.1094	7.672899999999999	22.0823	6.8412	10.848700000000001	9.8949	7.7074	7.6577	13.3664	22.8549	7.3614	16.7818	7.7935	6.1158	6.1857	6.8327	7.7257	6.819	4.397399999999999	4.956899999999999	5.6899	9.0345	3.5625	7.1642	21.150599999999997	6.033399999999999	12.264700000000001	6.4219	7.0918	29.4885	13.8177	7.6152	14.9282	2.1033000000000004	4.1194	4.8031999999999995	4.82	4.6132	29.1992	29.439	6.1836	6.530600000000001	21.02	16.520599999999998	4.0735	8.49	7.599600000000001	7.802899999999999	3.9606	0.0	11.2815	6.385800000000001	6.9588	13.0136	10.1371
92	1.7281	4.0691999999999995	2.3577	4.485399999999999	7.026	5.5185	4.8782	7.0823	4.8693	2.1681	3.9061	4.445	6.029	4.104	6.2904	3.617	4.8663	5.786	13.367299999999998	10.261299999999999	10.3391	9.181799999999999	14.6975	14.672	8.659600000000001	1.6485999999999998	3.0639000000000003	10.731	9.280700000000001	8.7586	4.9916	12.5989	5.5747	20.862	19.9656	6.7275	4.1968000000000005	10.3651	11.1006	14.3551	0.7437999999999999	10.2919	4.684699999999999	13.7751	20.3433	5.1763	0.2689	7.5618	3.3975	6.2054	10.6066	21.1159	9.6829	12.9004	6.1031	5.727399999999999	4.3283000000000005	12.934899999999999	7.2822	6.7736	14.3695	6.839899999999999	7.478800000000001	2.6793	7.572100000000001	13.266399999999999	19.4117	5.697100000000001	10.8615	4.1976	5.951	14.167399999999999	9.9363	6.2405	10.4895	12.3727	6.7206	6.9924	7.0092	8.203899999999999	13.8781	14.117799999999999	13.8299	9.0519	19.2811	12.639100000000001	8.300600000000001	9.188600000000001	4.4636000000000005	6.0038	6.6096	10.798399999999999	0.0	4.294	4.5941	10.4584	1.7281
93	2.7041	0.31139999999999995	6.561100000000001	4.0425	3.7721	3.4574000000000003	0.6162000000000001	4.4435	0.9467000000000001	2.0904000000000003	3.4631	6.0655	3.5241	3.4018	5.0238000000000005	4.3096000000000005	3.4054	3.2758000000000003	17.570700000000002	5.6211	11.6289	10.821200000000001	18.9009	18.875400000000003	8.2771	5.852	1.3820999999999999	6.123	5.6256	8.376100000000001	0.8344	9.8367	3.4436999999999998	19.6444	18.748099999999997	6.345	0.8397	6.71	6.9318	10.636700000000001	4.9473	12.696299999999999	0.4228	12.918	19.125799999999998	4.7938	4.186	8.4249	2.9074	7.1165	11.8963	19.898400000000002	6.0278	16.0529	7.4128	1.4639000000000002	0.4657	12.0778	3.8076	7.4665	10.6511	3.3552	7.0963	2.3325	5.0876	12.4093	18.194200000000002	4.5778	12.461200000000002	1.9456	3.3226999999999998	18.3708	13.088799999999999	7.1516	12.9016	8.7652	4.0421	6.6099	6.6267	7.8214	18.0815	18.3212	11.428700000000001	8.6694	18.063599999999997	15.7916	6.215199999999999	5.5335	1.4622	6.8666	4.6833	7.1909	4.6188	0.0	3.2996	11.5435	2.7041
94	3.5233000000000003	2.5453	8.4047	7.699	6.6213999999999995	6.3067	2.912	7.684	2.0573	3.241	7.1197	4.7024	6.373399999999999	7.3176000000000005	7.1632	2.9465	6.2547	1.7967	19.9916	5.7166999999999994	10.265799999999999	9.4581	21.321900000000003	21.2963	5.4862	6.8144	2.1298000000000004	6.6224	8.4749	5.585100000000001	3.3959	8.4903	6.293	22.412599999999998	21.516299999999998	3.5541	3.689	9.559299999999999	6.992	8.9039	5.9096	11.333200000000001	2.7185	10.601600000000001	21.894	1.5201	5.1484	7.0618	1.4609	4.47	10.5332	22.6666	8.8771	14.6898	4.3678	2.7249	2.7948000000000004	9.7615	6.656899999999999	4.7497	8.918299999999999	2.4009	4.3054	2.6719	3.5837	10.093	20.9623	1.7512999999999999	11.0981	1.5104000000000002	6.172	20.791700000000002	11.725700000000002	4.5051000000000005	11.5385	8.264100000000001	2.7323000000000004	3.819	3.8358000000000003	5.0305	20.5024	20.7422	9.721	5.8784	20.8317	14.4285	4.1532	8.3828	4.3115	5.5035	2.6212	6.6898	5.5812	2.851	0.0	10.180399999999999	3.5233000000000003
95	11.0118	11.7601	10.066799999999999	14.9139	15.334	15.0193	11.624600000000001	16.3967	10.772	11.9557	14.3346	7.333	15.086	14.5325	15.8759	7.5781	14.9673	9.5731	17.6534	11.729	0.5566	2.6683000000000003	18.9836	18.958099999999998	8.6183	11.0419	10.379700000000001	12.8905	17.1875	8.7173	12.108600000000001	14.7585	15.005600000000001	31.1252	30.228900000000003	8.6725	12.4016	18.271900000000002	13.260200000000001	15.6526	10.704	3.0256999999999996	11.4312	11.979700000000001	30.6066	8.491	11.427100000000001	3.2716	9.869299999999999	6.158	0.8453999999999999	31.3792	17.5898	4.162100000000001	5.4609	11.4376	11.5074	11.8527	15.3695	7.117	15.6671	10.2426	9.0438	11.0725	10.268600000000001	11.471	29.675	8.770100000000001	1.4456	10.225200000000001	14.8846	18.4535	3.3534	6.0236	2.8963	14.5323	9.9901	8.7495	9.0747	8.9916	18.1642	18.4039	13.375200000000001	7.3594	29.544400000000003	3.9008000000000003	9.4651	17.0955	13.0241	5.172	9.879100000000001	12.958	11.1582	11.707600000000001	10.0155	0.0	11.0118
;
